,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
7385,47001 SANTA MARTA,MAGDALENA,No,1994,11,1,Sexual violence
7386,47001 SANTA MARTA,MAGDALENA,No,1995,3,1,Sexual violence
7387,47001 SANTA MARTA,MAGDALENA,No,1995,3,12,Sexual violence
7388,47001 SANTA MARTA,MAGDALENA,No,1995,4,17,Sexual violence
7389,47001 SANTA MARTA,MAGDALENA,No,1996,1,1,Sexual violence
7390,47001 SANTA MARTA,MAGDALENA,No,1997,1,1,Sexual violence
7391,47001 SANTA MARTA,MAGDALENA,No,1997,1,1,Sexual violence
7392,47001 SANTA MARTA,MAGDALENA,No,1997,6,6,Sexual violence
7393,47001 SANTA MARTA,MAGDALENA,No,1997,10,26,Sexual violence
7394,47001 SANTA MARTA,MAGDALENA,No,1998,5,9,Sexual violence
7395,47001 SANTA MARTA,MAGDALENA,No,1998,9,17,Sexual violence
7396,47001 SANTA MARTA,MAGDALENA,No,1998,11,15,Sexual violence
7397,47001 SANTA MARTA,MAGDALENA,No,1998,12,10,Sexual violence
7398,47001 SANTA MARTA,MAGDALENA,No,1999,1,23,Sexual violence
7399,47001 SANTA MARTA,MAGDALENA,No,1999,2,8,Sexual violence
7400,47001 SANTA MARTA,MAGDALENA,No,1999,2,23,Sexual violence
7401,47001 SANTA MARTA,MAGDALENA,No,1999,4,20,Sexual violence
7402,47001 SANTA MARTA,MAGDALENA,No,1999,11,23,Sexual violence
7403,47001 SANTA MARTA,MAGDALENA,No,1999,12,27,Sexual violence
7404,47001 SANTA MARTA,MAGDALENA,No,2000,1,1,Sexual violence
7405,47001 SANTA MARTA,MAGDALENA,No,2000,1,19,Sexual violence
7406,47001 SANTA MARTA,MAGDALENA,No,2000,1,23,Sexual violence
7407,47001 SANTA MARTA,MAGDALENA,No,2000,2,1,Sexual violence
7408,47001 SANTA MARTA,MAGDALENA,No,2000,2,12,Sexual violence
7409,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7410,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7411,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7412,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7413,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7414,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7415,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7416,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7417,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7418,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7419,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7420,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7421,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7422,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7423,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7424,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7425,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7426,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7427,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7428,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7429,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7430,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7431,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7432,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7433,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7434,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7435,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7436,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7437,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7438,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7439,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7440,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7441,47001 SANTA MARTA,MAGDALENA,No,2000,2,19,Sexual violence
7442,47001 SANTA MARTA,MAGDALENA,No,2000,2,20,Sexual violence
7443,47001 SANTA MARTA,MAGDALENA,No,2000,2,20,Sexual violence
7444,47001 SANTA MARTA,MAGDALENA,No,2000,2,20,Sexual violence
7445,47001 SANTA MARTA,MAGDALENA,No,2000,2,26,Sexual violence
7446,47001 SANTA MARTA,MAGDALENA,No,2000,3,7,Sexual violence
7447,47001 SANTA MARTA,MAGDALENA,No,2000,5,10,Sexual violence
7448,47001 SANTA MARTA,MAGDALENA,No,2000,6,15,Sexual violence
7449,47001 SANTA MARTA,MAGDALENA,No,2000,8,1,Sexual violence
7450,47001 SANTA MARTA,MAGDALENA,No,2000,10,19,Sexual violence
7451,47001 SANTA MARTA,MAGDALENA,No,2000,11,18,Sexual violence
7452,47001 SANTA MARTA,MAGDALENA,No,2001,1,15,Sexual violence
7453,47001 SANTA MARTA,MAGDALENA,No,2001,1,20,Sexual violence
7454,47001 SANTA MARTA,MAGDALENA,No,2001,2,2,Sexual violence
7455,47001 SANTA MARTA,MAGDALENA,No,2001,3,1,Sexual violence
7456,47001 SANTA MARTA,MAGDALENA,No,2001,3,20,Sexual violence
7457,47001 SANTA MARTA,MAGDALENA,No,2001,3,28,Sexual violence
7458,47001 SANTA MARTA,MAGDALENA,No,2001,5,6,Sexual violence
7459,47001 SANTA MARTA,MAGDALENA,No,2001,6,16,Sexual violence
7460,47001 SANTA MARTA,MAGDALENA,No,2001,7,24,Sexual violence
7461,47001 SANTA MARTA,MAGDALENA,No,2001,10,1,Sexual violence
7462,47001 SANTA MARTA,MAGDALENA,No,2001,10,22,Sexual violence
7463,47001 SANTA MARTA,MAGDALENA,No,2001,10,22,Sexual violence
7464,47001 SANTA MARTA,MAGDALENA,No,2001,10,25,Sexual violence
7465,47001 SANTA MARTA,MAGDALENA,No,2001,12,10,Sexual violence
7466,47001 SANTA MARTA,MAGDALENA,No,2002,1,1,Sexual violence
7467,47001 SANTA MARTA,MAGDALENA,No,2002,1,1,Sexual violence
7468,47001 SANTA MARTA,MAGDALENA,No,2002,1,5,Sexual violence
7469,47001 SANTA MARTA,MAGDALENA,No,2002,1,9,Sexual violence
7470,47001 SANTA MARTA,MAGDALENA,No,2002,1,20,Sexual violence
7471,47001 SANTA MARTA,MAGDALENA,No,2002,1,21,Sexual violence
7472,47001 SANTA MARTA,MAGDALENA,No,2002,2,3,Sexual violence
7473,47001 SANTA MARTA,MAGDALENA,No,2002,2,8,Sexual violence
7474,47001 SANTA MARTA,MAGDALENA,No,2002,2,19,Sexual violence
7475,47001 SANTA MARTA,MAGDALENA,No,2002,4,4,Sexual violence
7476,47001 SANTA MARTA,MAGDALENA,No,2002,4,21,Sexual violence
7477,47001 SANTA MARTA,MAGDALENA,No,2002,5,1,Sexual violence
7478,47001 SANTA MARTA,MAGDALENA,No,2002,5,14,Sexual violence
7479,47001 SANTA MARTA,MAGDALENA,No,2002,5,20,Sexual violence
7480,47001 SANTA MARTA,MAGDALENA,No,2002,6,6,Sexual violence
7481,47001 SANTA MARTA,MAGDALENA,No,2002,6,8,Sexual violence
7482,47001 SANTA MARTA,MAGDALENA,No,2002,7,1,Sexual violence
7483,47001 SANTA MARTA,MAGDALENA,No,2002,7,10,Sexual violence
7484,47001 SANTA MARTA,MAGDALENA,No,2002,7,29,Sexual violence
7485,47001 SANTA MARTA,MAGDALENA,No,2002,8,13,Sexual violence
7486,47001 SANTA MARTA,MAGDALENA,No,2002,8,18,Sexual violence
7487,47001 SANTA MARTA,MAGDALENA,No,2002,8,18,Sexual violence
7488,47001 SANTA MARTA,MAGDALENA,No,2002,8,18,Sexual violence
7489,47001 SANTA MARTA,MAGDALENA,No,2002,9,18,Sexual violence
7490,47001 SANTA MARTA,MAGDALENA,No,2002,9,20,Sexual violence
7491,47001 SANTA MARTA,MAGDALENA,No,2002,10,20,Sexual violence
7492,47001 SANTA MARTA,MAGDALENA,No,2002,10,31,Sexual violence
7493,47001 SANTA MARTA,MAGDALENA,No,2002,10,31,Sexual violence
7494,47001 SANTA MARTA,MAGDALENA,No,2002,11,12,Sexual violence
7495,47001 SANTA MARTA,MAGDALENA,No,2002,11,19,Sexual violence
7496,47001 SANTA MARTA,MAGDALENA,No,2002,11,25,Sexual violence
7497,47001 SANTA MARTA,MAGDALENA,No,2002,12,18,Sexual violence
7498,47001 SANTA MARTA,MAGDALENA,No,2003,1,1,Sexual violence
7499,47001 SANTA MARTA,MAGDALENA,No,2003,1,1,Sexual violence
7500,47001 SANTA MARTA,MAGDALENA,No,2003,1,20,Sexual violence
7501,47001 SANTA MARTA,MAGDALENA,No,2003,1,20,Sexual violence
7502,47001 SANTA MARTA,MAGDALENA,No,2003,2,25,Sexual violence
7503,47001 SANTA MARTA,MAGDALENA,No,2003,3,10,Sexual violence
7504,47001 SANTA MARTA,MAGDALENA,No,2003,3,10,Sexual violence
7505,47001 SANTA MARTA,MAGDALENA,No,2003,3,22,Sexual violence
7506,47001 SANTA MARTA,MAGDALENA,No,2003,4,15,Sexual violence
7507,47001 SANTA MARTA,MAGDALENA,No,2003,4,20,Sexual violence
7508,47001 SANTA MARTA,MAGDALENA,No,2003,4,20,Sexual violence
7509,47001 SANTA MARTA,MAGDALENA,No,2003,5,7,Sexual violence
7510,47001 SANTA MARTA,MAGDALENA,No,2003,5,10,Sexual violence
7511,47001 SANTA MARTA,MAGDALENA,No,2003,5,17,Sexual violence
7512,47001 SANTA MARTA,MAGDALENA,No,2003,5,20,Sexual violence
7513,47001 SANTA MARTA,MAGDALENA,No,2003,5,23,Sexual violence
7514,47001 SANTA MARTA,MAGDALENA,No,2003,6,13,Sexual violence
7515,47001 SANTA MARTA,MAGDALENA,No,2003,7,5,Sexual violence
7516,47001 SANTA MARTA,MAGDALENA,No,2003,7,10,Sexual violence
7517,47001 SANTA MARTA,MAGDALENA,No,2003,7,19,Sexual violence
7518,47001 SANTA MARTA,MAGDALENA,No,2003,7,20,Sexual violence
7519,47001 SANTA MARTA,MAGDALENA,No,2003,7,27,Sexual violence
7520,47001 SANTA MARTA,MAGDALENA,No,2003,7,27,Sexual violence
7521,47001 SANTA MARTA,MAGDALENA,No,2003,8,7,Sexual violence
7522,47001 SANTA MARTA,MAGDALENA,Yes,2003,8,12,Sexual violence
7523,47001 SANTA MARTA,MAGDALENA,No,2003,10,10,Sexual violence
7524,47001 SANTA MARTA,MAGDALENA,No,2003,10,11,Sexual violence
7525,47001 SANTA MARTA,MAGDALENA,No,2003,11,10,Sexual violence
7526,47001 SANTA MARTA,MAGDALENA,No,2003,11,14,Sexual violence
7527,47001 SANTA MARTA,MAGDALENA,No,2003,11,14,Sexual violence
7528,47001 SANTA MARTA,MAGDALENA,No,2003,11,15,Sexual violence
7529,47001 SANTA MARTA,MAGDALENA,No,2003,11,16,Sexual violence
7530,47001 SANTA MARTA,MAGDALENA,No,2003,12,1,Sexual violence
7531,47001 SANTA MARTA,MAGDALENA,No,2003,12,8,Sexual violence
7532,47001 SANTA MARTA,MAGDALENA,No,2003,12,25,Sexual violence
7533,47001 SANTA MARTA,MAGDALENA,No,2004,1,1,Sexual violence
7534,47001 SANTA MARTA,MAGDALENA,No,2004,2,10,Sexual violence
7535,47001 SANTA MARTA,MAGDALENA,No,2004,2,10,Sexual violence
7536,47001 SANTA MARTA,MAGDALENA,No,2004,2,15,Sexual violence
7537,47001 SANTA MARTA,MAGDALENA,No,2004,3,10,Sexual violence
7538,47001 SANTA MARTA,MAGDALENA,No,2004,3,14,Sexual violence
7539,47001 SANTA MARTA,MAGDALENA,No,2004,4,1,Sexual violence
7540,47001 SANTA MARTA,MAGDALENA,No,2004,4,20,Sexual violence
7541,47001 SANTA MARTA,MAGDALENA,No,2004,5,13,Sexual violence
7542,47001 SANTA MARTA,MAGDALENA,No,2004,6,13,Sexual violence
7543,47001 SANTA MARTA,MAGDALENA,No,2004,6,16,Sexual violence
7544,47001 SANTA MARTA,MAGDALENA,No,2004,6,28,Sexual violence
7545,47001 SANTA MARTA,MAGDALENA,No,2004,7,2,Sexual violence
7546,47001 SANTA MARTA,MAGDALENA,No,2004,7,28,Sexual violence
7547,47001 SANTA MARTA,MAGDALENA,No,2004,7,31,Sexual violence
7548,47001 SANTA MARTA,MAGDALENA,No,2004,8,8,Sexual violence
7549,47001 SANTA MARTA,MAGDALENA,No,2004,8,18,Sexual violence
7550,47001 SANTA MARTA,MAGDALENA,No,2004,8,18,Sexual violence
7551,47001 SANTA MARTA,MAGDALENA,No,2004,8,19,Sexual violence
7552,47001 SANTA MARTA,MAGDALENA,No,2004,10,11,Sexual violence
7553,47001 SANTA MARTA,MAGDALENA,No,2004,10,13,Sexual violence
7554,47001 SANTA MARTA,MAGDALENA,No,2004,10,24,Sexual violence
7555,47001 SANTA MARTA,MAGDALENA,No,2004,11,23,Sexual violence
7556,47001 SANTA MARTA,MAGDALENA,No,2004,12,1,Sexual violence
7557,47001 SANTA MARTA,MAGDALENA,No,2004,12,8,Sexual violence
7558,47001 SANTA MARTA,MAGDALENA,No,2004,12,16,Sexual violence
7559,47001 SANTA MARTA,MAGDALENA,No,2004,12,25,Sexual violence
7560,47001 SANTA MARTA,MAGDALENA,No,2005,1,1,Sexual violence
7561,47001 SANTA MARTA,MAGDALENA,No,2005,1,10,Sexual violence
7562,47001 SANTA MARTA,MAGDALENA,No,2005,2,2,Sexual violence
7563,47001 SANTA MARTA,MAGDALENA,No,2005,2,16,Sexual violence
7564,47001 SANTA MARTA,MAGDALENA,No,2005,3,14,Sexual violence
7565,47001 SANTA MARTA,MAGDALENA,No,2005,3,25,Sexual violence
7566,47001 SANTA MARTA,MAGDALENA,No,2005,5,19,Sexual violence
7567,47001 SANTA MARTA,MAGDALENA,No,2005,6,1,Sexual violence
7568,47001 SANTA MARTA,MAGDALENA,No,2005,6,14,Sexual violence
7569,47001 SANTA MARTA,MAGDALENA,No,2005,6,24,Sexual violence
7570,47001 SANTA MARTA,MAGDALENA,No,2005,7,18,Sexual violence
7571,47001 SANTA MARTA,MAGDALENA,No,2005,8,7,Sexual violence
7572,47001 SANTA MARTA,MAGDALENA,No,2005,10,23,Sexual violence
7573,47001 SANTA MARTA,MAGDALENA,No,2005,11,1,Sexual violence
7574,47001 SANTA MARTA,MAGDALENA,No,2005,12,25,Sexual violence
7575,47001 SANTA MARTA,MAGDALENA,No,2006,1,10,Sexual violence
7576,47001 SANTA MARTA,MAGDALENA,No,2006,4,7,Sexual violence
7577,47001 SANTA MARTA,MAGDALENA,No,2006,7,10,Sexual violence
7578,47001 SANTA MARTA,MAGDALENA,No,2006,7,15,Sexual violence
7579,47001 SANTA MARTA,MAGDALENA,No,2006,8,2,Sexual violence
7580,47001 SANTA MARTA,MAGDALENA,No,2006,9,19,Sexual violence
7581,47001 SANTA MARTA,MAGDALENA,No,2006,9,19,Sexual violence
7582,47001 SANTA MARTA,MAGDALENA,No,2006,12,1,Sexual violence
7583,47001 SANTA MARTA,MAGDALENA,No,2006,12,1,Sexual violence
7584,47001 SANTA MARTA,MAGDALENA,No,2006,12,10,Sexual violence
7585,47001 SANTA MARTA,MAGDALENA,No,2007,1,1,Sexual violence
7586,47001 SANTA MARTA,MAGDALENA,No,2007,1,1,Sexual violence
7587,47001 SANTA MARTA,MAGDALENA,No,2007,1,15,Sexual violence
7588,47001 SANTA MARTA,MAGDALENA,No,2007,1,22,Sexual violence
7589,47001 SANTA MARTA,MAGDALENA,No,2007,2,15,Sexual violence
7590,47001 SANTA MARTA,MAGDALENA,No,2007,9,1,Sexual violence
7591,47001 SANTA MARTA,MAGDALENA,No,2007,9,18,Sexual violence
7592,47001 SANTA MARTA,MAGDALENA,No,2007,11,22,Sexual violence
7593,47001 SANTA MARTA,MAGDALENA,No,2007,12,22,Sexual violence
7594,47001 SANTA MARTA,MAGDALENA,No,2007,12,25,Sexual violence
7595,47001 SANTA MARTA,MAGDALENA,No,2007,12,28,Sexual violence
7596,47001 SANTA MARTA,MAGDALENA,No,2007,12,28,Sexual violence
7597,47001 SANTA MARTA,MAGDALENA,No,2008,2,25,Sexual violence
7598,47001 SANTA MARTA,MAGDALENA,No,2008,3,14,Sexual violence
7599,47001 SANTA MARTA,MAGDALENA,No,2008,5,15,Sexual violence
7600,47001 SANTA MARTA,MAGDALENA,No,2008,5,26,Sexual violence
7601,47001 SANTA MARTA,MAGDALENA,No,2008,6,30,Sexual violence
7602,47001 SANTA MARTA,MAGDALENA,No,2008,8,1,Sexual violence
7603,47001 SANTA MARTA,MAGDALENA,No,2008,10,19,Sexual violence
7604,47001 SANTA MARTA,MAGDALENA,No,2008,11,20,Sexual violence
7605,47001 SANTA MARTA,MAGDALENA,No,2009,5,13,Sexual violence
7606,47001 SANTA MARTA,MAGDALENA,No,2009,11,18,Sexual violence
7607,47001 SANTA MARTA,MAGDALENA,No,2009,11,18,Sexual violence
7608,47001 SANTA MARTA,MAGDALENA,No,2010,1,10,Sexual violence
7609,47001 SANTA MARTA,MAGDALENA,No,2010,6,25,Sexual violence
7610,47001 SANTA MARTA,MAGDALENA,No,2010,6,25,Sexual violence
7611,47001 SANTA MARTA,MAGDALENA,No,2010,8,31,Sexual violence
7612,47001 SANTA MARTA,MAGDALENA,No,2010,9,10,Sexual violence
7613,47001 SANTA MARTA,MAGDALENA,No,2011,1,25,Sexual violence
7614,47001 SANTA MARTA,MAGDALENA,No,2011,12,9,Sexual violence
7615,47001 SANTA MARTA,MAGDALENA,No,2011,12,13,Sexual violence
7616,47001 SANTA MARTA,MAGDALENA,No,2012,8,12,Sexual violence
7617,47001 SANTA MARTA,MAGDALENA,No,2012,12,29,Sexual violence
7618,47001 SANTA MARTA,MAGDALENA,No,2013,1,14,Sexual violence
7619,47001 SANTA MARTA,MAGDALENA,No,2013,7,29,Sexual violence
7620,47001 SANTA MARTA,MAGDALENA,No,2014,2,24,Sexual violence
7621,47001 SANTA MARTA,MAGDALENA,No,2014,2,27,Sexual violence
7622,47001 SANTA MARTA,MAGDALENA,No,2014,3,14,Sexual violence
7623,47001 SANTA MARTA,MAGDALENA,No,2014,4,20,Sexual violence
7624,47001 SANTA MARTA,MAGDALENA,No,2014,5,15,Sexual violence
7625,47001 SANTA MARTA,MAGDALENA,No,2014,6,12,Sexual violence
7626,47001 SANTA MARTA,MAGDALENA,No,2014,6,18,Sexual violence
7627,47001 SANTA MARTA,MAGDALENA,No,2014,8,24,Sexual violence
7628,47001 SANTA MARTA,MAGDALENA,No,2014,9,30,Sexual violence
7629,47001 SANTA MARTA,MAGDALENA,No,2014,10,8,Sexual violence
7630,47001 SANTA MARTA,MAGDALENA,No,2014,10,28,Sexual violence
7631,47001 SANTA MARTA,MAGDALENA,No,2014,10,28,Sexual violence
7632,47001 SANTA MARTA,MAGDALENA,No,2014,11,10,Sexual violence
7633,47001 SANTA MARTA,MAGDALENA,No,2014,12,15,Sexual violence
7634,47001 SANTA MARTA,MAGDALENA,No,2014,12,20,Sexual violence
7635,47001 SANTA MARTA,MAGDALENA,No,2014,12,22,Sexual violence
7636,47001 SANTA MARTA,MAGDALENA,No,2015,1,22,Sexual violence
7637,47001 SANTA MARTA,MAGDALENA,No,2015,2,22,Sexual violence
7638,47001 SANTA MARTA,MAGDALENA,No,2015,4,21,Sexual violence
7639,47001 SANTA MARTA,MAGDALENA,No,2015,10,26,Sexual violence
7640,47030 ALGARROBO,MAGDALENA,No,1987,5,29,Sexual violence
7641,47030 ALGARROBO,MAGDALENA,No,1998,6,1,Sexual violence
7642,47030 ALGARROBO,MAGDALENA,No,1998,7,10,Sexual violence
7643,47030 ALGARROBO,MAGDALENA,No,1999,7,1,Sexual violence
7644,47030 ALGARROBO,MAGDALENA,No,1999,11,10,Sexual violence
7645,47030 ALGARROBO,MAGDALENA,No,1999,11,10,Sexual violence
7646,47030 ALGARROBO,MAGDALENA,No,2000,1,14,Sexual violence
7647,47030 ALGARROBO,MAGDALENA,No,2000,1,26,Sexual violence
7648,47030 ALGARROBO,MAGDALENA,No,2000,8,9,Sexual violence
7649,47030 ALGARROBO,MAGDALENA,No,2000,9,1,Sexual violence
7650,47030 ALGARROBO,MAGDALENA,No,2001,2,3,Sexual violence
7651,47030 ALGARROBO,MAGDALENA,No,2001,4,23,Sexual violence
7652,47030 ALGARROBO,MAGDALENA,No,2001,5,23,Sexual violence
7653,47030 ALGARROBO,MAGDALENA,No,2001,12,16,Sexual violence
7654,47030 ALGARROBO,MAGDALENA,No,2002,3,15,Sexual violence
7655,47030 ALGARROBO,MAGDALENA,No,2002,3,22,Sexual violence
7656,47030 ALGARROBO,MAGDALENA,No,2002,10,20,Sexual violence
7657,47030 ALGARROBO,MAGDALENA,No,2002,10,25,Sexual violence
7658,47030 ALGARROBO,MAGDALENA,No,2002,11,27,Sexual violence
7659,47030 ALGARROBO,MAGDALENA,No,2002,12,22,Sexual violence
7660,47030 ALGARROBO,MAGDALENA,No,2002,12,27,Sexual violence
7661,47030 ALGARROBO,MAGDALENA,No,2003,3,22,Sexual violence
7662,47030 ALGARROBO,MAGDALENA,No,2003,3,22,Sexual violence
7663,47030 ALGARROBO,MAGDALENA,No,2003,4,14,Sexual violence
7664,47030 ALGARROBO,MAGDALENA,No,2003,11,23,Sexual violence
7665,47030 ALGARROBO,MAGDALENA,No,2004,1,9,Sexual violence
7666,47030 ALGARROBO,MAGDALENA,No,2004,3,13,Sexual violence
7667,47030 ALGARROBO,MAGDALENA,No,2004,5,12,Sexual violence
7668,47030 ALGARROBO,MAGDALENA,No,2004,5,26,Sexual violence
7669,47030 ALGARROBO,MAGDALENA,No,2004,7,26,Sexual violence
7670,47030 ALGARROBO,MAGDALENA,No,2004,8,14,Sexual violence
7671,47030 ALGARROBO,MAGDALENA,No,2004,8,25,Sexual violence
7672,47030 ALGARROBO,MAGDALENA,No,2006,2,16,Sexual violence
7673,47030 ALGARROBO,MAGDALENA,No,2006,11,30,Sexual violence
7674,47030 ALGARROBO,MAGDALENA,No,2011,4,16,Sexual violence
7675,47030 ALGARROBO,MAGDALENA,No,2013,11,20,Sexual violence
7676,47053 ARACATACA,MAGDALENA,No,1990,7,31,Sexual violence
7677,47053 ARACATACA,MAGDALENA,No,1992,5,1,Sexual violence
7678,47053 ARACATACA,MAGDALENA,No,1993,2,1,Sexual violence
7679,47053 ARACATACA,MAGDALENA,No,1993,9,26,Sexual violence
7680,47053 ARACATACA,MAGDALENA,No,1994,3,3,Sexual violence
7681,47053 ARACATACA,MAGDALENA,No,1995,2,14,Sexual violence
7682,47053 ARACATACA,MAGDALENA,No,1995,3,26,Sexual violence
7683,47053 ARACATACA,MAGDALENA,No,1997,2,5,Sexual violence
7684,47053 ARACATACA,MAGDALENA,No,1999,6,15,Sexual violence
7685,47053 ARACATACA,MAGDALENA,No,2000,1,10,Sexual violence
7686,47053 ARACATACA,MAGDALENA,No,2000,1,15,Sexual violence
7687,47053 ARACATACA,MAGDALENA,No,2000,2,14,Sexual violence
7688,47053 ARACATACA,MAGDALENA,No,2000,2,15,Sexual violence
7689,47053 ARACATACA,MAGDALENA,No,2000,2,19,Sexual violence
7690,47053 ARACATACA,MAGDALENA,No,2000,6,10,Sexual violence
7691,47053 ARACATACA,MAGDALENA,No,2000,7,10,Sexual violence
7692,47053 ARACATACA,MAGDALENA,No,2001,1,25,Sexual violence
7693,47053 ARACATACA,MAGDALENA,No,2001,2,16,Sexual violence
7694,47053 ARACATACA,MAGDALENA,No,2001,3,8,Sexual violence
7695,47053 ARACATACA,MAGDALENA,No,2001,3,10,Sexual violence
7696,47053 ARACATACA,MAGDALENA,No,2001,3,10,Sexual violence
7697,47053 ARACATACA,MAGDALENA,No,2001,3,10,Sexual violence
7698,47053 ARACATACA,MAGDALENA,No,2001,4,10,Sexual violence
7699,47053 ARACATACA,MAGDALENA,No,2001,4,13,Sexual violence
7700,47053 ARACATACA,MAGDALENA,No,2001,4,13,Sexual violence
7701,47053 ARACATACA,MAGDALENA,No,2001,4,16,Sexual violence
7702,47053 ARACATACA,MAGDALENA,No,2001,6,25,Sexual violence
7703,47053 ARACATACA,MAGDALENA,No,2001,7,18,Sexual violence
7704,47053 ARACATACA,MAGDALENA,No,2001,7,24,Sexual violence
7705,47053 ARACATACA,MAGDALENA,No,2001,9,11,Sexual violence
7706,47053 ARACATACA,MAGDALENA,No,2001,9,11,Sexual violence
7707,47053 ARACATACA,MAGDALENA,No,2002,1,12,Sexual violence
7708,47053 ARACATACA,MAGDALENA,No,2002,1,20,Sexual violence
7709,47053 ARACATACA,MAGDALENA,No,2002,2,10,Sexual violence
7710,47053 ARACATACA,MAGDALENA,No,2002,2,20,Sexual violence
7711,47053 ARACATACA,MAGDALENA,No,2002,2,25,Sexual violence
7712,47053 ARACATACA,MAGDALENA,No,2002,3,10,Sexual violence
7713,47053 ARACATACA,MAGDALENA,No,2002,3,15,Sexual violence
7714,47053 ARACATACA,MAGDALENA,No,2002,4,1,Sexual violence
7715,47053 ARACATACA,MAGDALENA,No,2002,5,31,Sexual violence
7716,47053 ARACATACA,MAGDALENA,No,2002,6,1,Sexual violence
7717,47053 ARACATACA,MAGDALENA,No,2002,6,15,Sexual violence
7718,47053 ARACATACA,MAGDALENA,No,2002,6,16,Sexual violence
7719,47053 ARACATACA,MAGDALENA,No,2002,6,21,Sexual violence
7720,47053 ARACATACA,MAGDALENA,No,2002,7,19,Sexual violence
7721,47053 ARACATACA,MAGDALENA,No,2002,7,28,Sexual violence
7722,47053 ARACATACA,MAGDALENA,No,2002,7,30,Sexual violence
7723,47053 ARACATACA,MAGDALENA,No,2002,8,6,Sexual violence
7724,47053 ARACATACA,MAGDALENA,No,2002,8,8,Sexual violence
7725,47053 ARACATACA,MAGDALENA,No,2002,8,18,Sexual violence
7726,47053 ARACATACA,MAGDALENA,No,2002,9,18,Sexual violence
7727,47053 ARACATACA,MAGDALENA,No,2002,9,23,Sexual violence
7728,47053 ARACATACA,MAGDALENA,No,2002,9,23,Sexual violence
7729,47053 ARACATACA,MAGDALENA,No,2002,10,20,Sexual violence
7730,47053 ARACATACA,MAGDALENA,No,2002,10,27,Sexual violence
7731,47053 ARACATACA,MAGDALENA,No,2002,11,10,Sexual violence
7732,47053 ARACATACA,MAGDALENA,No,2002,11,30,Sexual violence
7733,47053 ARACATACA,MAGDALENA,No,2002,12,1,Sexual violence
7734,47053 ARACATACA,MAGDALENA,No,2002,12,8,Sexual violence
7735,47053 ARACATACA,MAGDALENA,No,2003,2,5,Sexual violence
7736,47053 ARACATACA,MAGDALENA,No,2003,2,12,Sexual violence
7737,47053 ARACATACA,MAGDALENA,No,2003,2,21,Sexual violence
7738,47053 ARACATACA,MAGDALENA,No,2003,3,15,Sexual violence
7739,47053 ARACATACA,MAGDALENA,No,2003,3,15,Sexual violence
7740,47053 ARACATACA,MAGDALENA,No,2003,3,15,Sexual violence
7741,47053 ARACATACA,MAGDALENA,No,2003,3,20,Sexual violence
7742,47053 ARACATACA,MAGDALENA,No,2003,3,20,Sexual violence
7743,47053 ARACATACA,MAGDALENA,No,2003,3,27,Sexual violence
7744,47053 ARACATACA,MAGDALENA,No,2003,4,20,Sexual violence
7745,47053 ARACATACA,MAGDALENA,No,2003,4,23,Sexual violence
7746,47053 ARACATACA,MAGDALENA,No,2003,5,11,Sexual violence
